"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"5f6f753...","cat-ENG","arbre","tree",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","bici","bison",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","bol","bowl",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","boto","lamb",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","camisa","chameleon",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","esponja","asparagus",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","formiga","cheese",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","forquilla","fork",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","mirall","mirror",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","moto","sheep",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","nas","nose",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","orella","ear",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","pa","pear",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","papallona","papaya",false,1,false,"false_friend",true,true
"5f6f753...","cat-ENG","peu","pear",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","planta","vegetable",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","plat","butter",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","porc","pork",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","porta","wine",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","raspall","raspberry",false,1,true,"correct",true,true
"5f6f753...","cat-ENG","ulleres","ears",false,1,false,"wrong",true,true
"5f6f753...","cat-ENG","aigua","water",false,2,true,"correct",true,true
"5f6f753...","cat-ENG","aixeta","bread",false,2,false,"wrong",true,true
"5f6f753...","cat-ENG","bou","bone",false,2,false,"wrong",true,true
"5f6f753...","cat-ENG","lluna","moon",false,2,true,"correct",true,true
"5f6f753...","cat-ENG","ovella","whale",false,2,false,"wrong",true,true
"5f6f753...","cat-ENG","ploma","plum",false,2,false,"false_friend",true,true
"5f6f753...","cat-ENG","pollastre","chicken",false,2,true,"correct",true,true
"5f6f753...","cat-ENG","taronja","orange",false,2,true,"correct",true,true
"5f6f753...","cat-ENG","cama","camel",false,3,false,"wrong",true,true
"5f6f753...","cat-ENG","corona","crown",false,3,true,"correct",true,true
"5f6f753...","cat-ENG","jaqueta","jacket",false,3,true,"correct",true,true
"5f6f753...","cat-ENG","ma","sea",false,3,false,"wrong",true,true
"5f6f753...","cat-ENG","poma","apple",false,3,true,"correct",true,true
"5f6f753...","cat-ENG","got","goat",false,6,false,"false_friend",true,true
"5f6f753...","cat-ENG","sol","sun",true,3,true,"correct",true,true
"5f6f753...","cat-ENG","girafa","giraffe",true,4,true,"correct",true,true
"5f6f753...","cat-ENG","guitarra","guitar",true,4,true,"correct",true,true
"5f6f753...","cat-ENG","tomaquet","tomato",true,4,true,"correct",true,true
"5f6f753...","cat-ENG","pingui","penguin",true,5,true,"correct",true,true
"5f6f753...","cat-ENG","tigre","tiger",true,5,true,"correct",true,true
"5f6f753...","cat-ENG","patata","potato",true,6,true,"correct",true,true
"5f6f753...","cat-ENG","xocolata","chocolate",true,6,true,"correct",true,true
"5f6f753...","cat-ENG","zebra","zebra",true,6,true,"correct",true,true
"5f783ea...","cat-ENG","abella","welcome",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","aigua","iowa",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","aixeta","shoulder",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","amanida","armadillo",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","ampolla","trampoline",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","bibero","book",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","bici","beef",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","bolquer","bouquet",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","casa","because",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","cirera","desert",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","cuc","cucumber",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","dit","deed",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","formiga","formiddable",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","fulla","foil",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","galeta","scissors",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","galleda","guild",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","gerd","green",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","globus","gloves",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","gorra","grass",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","got","god",false,0,false,"false_friend",true,true
"5f783ea...","cat-ENG","lluna","moon",false,0,true,"correct",true,true
"5f783ea...","cat-ENG","mico","milk",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","mirall","murial",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","moto","car",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","mussol","muesli",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","nas","night",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","onada","uniform",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","orella","purple",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","ovella","hello",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","pa","and",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","pernil","patience",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","peu","bear",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","pollastre","plastic",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","raspall","respond",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","tisores","goodbye",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","ulleres","onions",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","vaixell","beach",false,0,false,"wrong",true,true
"5f783ea...","cat-ENG","boca","bouquet",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","bol","ball",false,1,false,"false_friend",true,true
"5f783ea...","cat-ENG","bolet","ball",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","boto","button",false,1,true,"correct",true,true
"5f783ea...","cat-ENG","bou","bow",false,1,false,"false_friend",true,true
"5f783ea...","cat-ENG","caixa","cash",false,1,false,"false_friend",true,true
"5f783ea...","cat-ENG","cama","karma",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","camisa","games",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","cavall","shop",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","colom","colombia",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","corona","corona",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","cotxe","cottage",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","entrepa","atlantic",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","estruc","astral",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","lleo","lion",false,1,true,"correct",true,true
"5f783ea...","cat-ENG","llibre","zebra",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","moneda","money",false,1,true,"correct",true,true
"5f783ea...","cat-ENG","ploma","plumber",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","poma","apple",false,1,true,"correct",true,true
"5f783ea...","cat-ENG","samarreta","submarine",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","tobogan","tomorrow",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","ull","gold",false,1,false,"wrong",true,true
"5f783ea...","cat-ENG","arbre","harbour",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","berenar","brown",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","flor","flower",false,2,true,"correct",true,true
"5f783ea...","cat-ENG","forquilla","fork",false,2,true,"correct",true,true
"5f783ea...","cat-ENG","lloro","real",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","papallona","paper",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","porc","park",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","tomaquet","supermarket",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","tren","train",false,2,true,"correct",true,true
"5f783ea...","cat-ENG","ungla","england",false,2,false,"wrong",true,true
"5f783ea...","cat-ENG","estrella","australia",false,3,false,"wrong",true,true
"5f783ea...","cat-ENG","gat","garden",false,3,false,"wrong",true,true
"5f783ea...","cat-ENG","ma","mother",false,3,false,"wrong",true,true
"5f783ea...","cat-ENG","planta","plant",false,3,true,"correct",true,true
"5f783ea...","cat-ENG","plat","plate",false,3,true,"correct",true,true
"5f783ea...","cat-ENG","porta","party",false,3,false,"wrong",true,true
"5f783ea...","cat-ENG","jaqueta","jacket",false,4,true,"correct",true,true
"5f783ea...","cat-ENG","pingui","penguin",false,4,true,"correct",true,true
"5f783ea...","cat-ENG","taronja","tangerine",false,4,false,"false_friend",true,true
"5f783ea...","cat-ENG","girafa","giraffe",false,6,true,"correct",true,true
"5f783ea...","cat-ENG","guitarra","guitar",false,6,true,"correct",true,true
"5f783ea...","cat-ENG","zebra","zebra",false,6,true,"correct",true,true
"5f783ea...","cat-ENG","esponja","spain",true,5,false,"wrong",true,true
"5f783ea...","cat-ENG","sol","sun",true,5,true,"correct",true,true
"5f783ea...","cat-ENG","tigre","tiger",true,5,true,"correct",true,true
"5f783ea...","cat-ENG","patata","potato",true,7,true,"correct",true,true
"5f783ea...","cat-ENG","xocolata","chocolate",true,7,true,"correct",true,true
"5f78b93...","spa-ENG","cepillo","pen",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","cereza","thnik",false,0,false,"language",true,false
"5f78b93...","spa-ENG","cuchara","four",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","dedo","dead",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","gorrion","gone",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","gusano","cucumber",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","martillo","martin",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","mesa","mess",false,0,false,"false_friend",true,true
"5f78b93...","spa-ENG","muneca","money",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","tambor","exciting",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","tenedor","more",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","tijeras","hair",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","zanahoria","senior",false,0,false,"wrong",true,true
"5f78b93...","spa-ENG","bici","big",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","camisa","commence",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","esponja","especially",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","estrella","extra",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","tigre","dinner",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","arbol","handball",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","avestruz","stools",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","biberon","drink",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","bocadillo","big",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","boli","ball",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","botella","bottle",false,1,true,"correct",true,true
"5f78b93...","spa-ENG","brazo","brass",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","burro","book",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","caballo","cabin",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","caracol","call",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","cerdo","green",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","cubo","money",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","frambuesa","perfume",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","galleta","gun",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","gallina","hyena",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","gato","ice cream",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","gorro","planet",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","jirafa","hear",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","ladrillo","lavitory",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","lapiz","lights",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","loro","look",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","nariz","never",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","ombligo","omelette",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","pato","paint",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","pie","pair",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","platano","laptop",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","toro","tomorrow",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","ventana","bend",false,1,false,"wrong",true,true
"5f78b93...","spa-ENG","corona","corona",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","moneda","money",false,2,true,"correct",true,true
"5f78b93...","spa-ENG","moto","more",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","tren","train",false,2,true,"correct",true,true
"5f78b93...","spa-ENG","barco","barcode",false,2,false,"false_friend",true,true
"5f78b93...","spa-ENG","buho","ball",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","camiseta","camera",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","cebra","favour",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","cielo","early",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","gafas","garden",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","globo","global",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","hormiga","funny",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","leon","lie",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","mano","morning",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","manzana","morning",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","mariposa","memory",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","mono","mourn",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","osito","position",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","pajaro","park",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","panal","pan",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","pelota","pillow",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","pinguino","bingo",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","pluma","bread",false,2,false,"wrong",true,true
"5f78b93...","spa-ENG","boca","book",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","tobogan","tomato",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","boton","bottom",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","calcetin","cafe",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","grifo","grief",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","lengua","language",false,3,true,"correct",true,true
"5f78b93...","spa-ENG","libro","read",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","oveja","oven",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","pastel","pencil",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","pez","bed",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","pollo","boy",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","puerta","pretty",false,3,false,"wrong",true,true
"5f78b93...","spa-ENG","cesta","theft",false,4,false,"wrong",true,true
"5f78b93...","spa-ENG","chaqueta","jacket",false,4,true,"correct",true,true
"5f78b93...","spa-ENG","pierna","good",false,4,false,"wrong",true,true
"5f78b93...","spa-ENG","plato","plate",false,4,true,"correct",true,true
"5f78b93...","spa-ENG","bol","ball",false,5,false,"false_friend",true,true
"5f78b93...","spa-ENG","guitarra","guitar",false,5,true,"correct",true,true
"5f78b93...","spa-ENG","flor","floor",false,6,false,"false_friend",true,true
"5f78b93...","spa-ENG","caja","car",false,6,false,"wrong",true,true
"5f78b93...","spa-ENG","tomate","tomato",false,6,true,"correct",true,true
"5f78b93...","spa-ENG","pantalon","trousers",true,4,true,"correct",true,true
"5f78b93...","spa-ENG","coche","car",true,5,true,"correct",true,true
"5f78b93...","spa-ENG","leche","milk",true,5,true,"correct",true,true
"5f78b93...","spa-ENG","luna","moon",true,5,true,"correct",true,true
"5f78b93...","spa-ENG","sol","sun",true,6,true,"correct",true,true
"5f78b93...","spa-ENG","pan","bread",true,6,true,"correct",true,true
"5f78b93...","spa-ENG","perro","but",true,6,false,"wrong",true,true
"5f78b93...","spa-ENG","sandwich","sandwich",true,6,true,"correct",true,true
"5f78b93...","spa-ENG","patata","potato",true,7,true,"correct",true,true
"5f78b93...","spa-ENG","chocolate","chocolate",true,7,true,"correct",true,true
"5f78b93...","spa-ENG","naranja","orange",true,7,true,"correct",true,true
"5f78b93...","spa-ENG","ola","hello",true,7,false,"false_friend",true,true
"5f7dee7...","spa-ENG","bici","thumb",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","boca","idiot",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","camisa","camal",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","esponja","journey",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","estrella","class room",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","flor","floor",false,0,false,"false_friend",true,true
"5f7dee7...","spa-ENG","moneda","long hair",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","moto","dead",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","patata","potato",false,0,true,"correct",true,true
"5f7dee7...","spa-ENG","sol","seoul",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","tigre","insult",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","tobogan","turban",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","tren","good",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","arbol","foosball",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","avestruz","truth",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","barco","tree bark",false,0,false,"false_friend",true,true
"5f7dee7...","spa-ENG","biberon","ribbon",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","bocadillo","book",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","boli","bowling",false,0,false,"wrong",true,true
"5f7dee7...","spa-ENG","botella","prison",false,0,false,"wrong",true,true
